TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1999_2002,"Total population in Urban Audit cities","Rostock","Value",OBS_VALUE,198964
1999_2002,"Proportion of journeys to work by bicycle","Rostock","Value",OBS_VALUE,8.9
1999_2002,"Proportion of journeys to work by foot","Rostock","Value",OBS_VALUE,12.8
1999_2002,"Proportion of journeys to work by public transport (rail, metro, bus, tram)","Rostock","Value",OBS_VALUE,20.0
1999_2002,"Proportion of journeys to work by car or motor cycle","Rostock","Value",OBS_VALUE,58.3
2003_2006,"Total population in Urban Audit cities","Rostock","Value",OBS_VALUE,198993

