TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Glasgow","Value",OBS_VALUE,629220
1994_1998,"Total population in Urban Audit cities","Glasgow","Value",OBS_VALUE,598840
1999_2002,"Total population in Urban Audit cities","Glasgow","Value",OBS_VALUE,577869
1999_2002,"Proportion of journeys to work by bicycle","Glasgow","Value",OBS_VALUE,0.9
1999_2002,"Proportion of journeys to work by foot","Glasgow","Value",OBS_VALUE,8.2
2003_2006,"Total population in Urban Audit cities","Glasgow","Value",OBS_VALUE,577700

