TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Orl?ans","Value",OBS_VALUE,245849
1999_2002,"Total population in Urban Audit cities","Orl?ans","Value",OBS_VALUE,266446
2003_2006,"Total population in Urban Audit cities","Orl?ans","Value",OBS_VALUE,272572

