TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Total population in Urban Audit cities","Zory","Value",OBS_VALUE,65424
1994_1998,"Total population in Urban Audit cities","Zory","Value",OBS_VALUE,66224
1999_2002,"Total population in Urban Audit cities","Zory","Value",OBS_VALUE,63511
2003_2006,"Total population in Urban Audit cities","Zory","Value",OBS_VALUE,62964

