TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Share of journeys to work by car in Urban Audit cities - %","Halle an der Saale","Value",OBS_VALUE,36.2
1994_1998,"Share of journeys to work by car in Urban Audit cities - %","Halle an der Saale","Value",OBS_VALUE,51.3
1999_2002,"Share of journeys to work by car in Urban Audit cities - %","Halle an der Saale","Value",OBS_VALUE,56.1
2003_2006,"Share of journeys to work by car in Urban Audit cities - %","Halle an der Saale","Value",OBS_VALUE,50.7

