TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Share of journeys to work by car in Urban Audit cities - %","Kosice","Value",OBS_VALUE,23.0
1994_1998,"Share of journeys to work by car in Urban Audit cities - %","Kosice","Value",OBS_VALUE,27.0
1999_2002,"Share of journeys to work by car in Urban Audit cities - %","Kosice","Value",OBS_VALUE,20.0
2003_2006,"Share of journeys to work by car in Urban Audit cities - %","Kosice","Value",OBS_VALUE,22.0

