TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Share of journeys to work by car in Urban Audit cities - %","Oulu","Value",OBS_VALUE,30.0
1994_1998,"Share of journeys to work by car in Urban Audit cities - %","Oulu","Value",OBS_VALUE,35.0
1999_2002,"Share of journeys to work by car in Urban Audit cities - %","Oulu","Value",OBS_VALUE,40.0

