TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Share of journeys to work by car in Urban Audit cities - %","K?ln","Value",OBS_VALUE,55.9
1994_1998,"Share of journeys to work by car in Urban Audit cities - %","K?ln","Value",OBS_VALUE,58.5
1999_2002,"Share of journeys to work by car in Urban Audit cities - %","K?ln","Value",OBS_VALUE,54.2
2003_2006,"Share of journeys to work by car in Urban Audit cities - %","K?ln","Value",OBS_VALUE,55.2

