TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Share of journeys to work by car in Urban Audit cities - %","Schwerin","Value",OBS_VALUE,35.8
1994_1998,"Share of journeys to work by car in Urban Audit cities - %","Schwerin","Value",OBS_VALUE,61.8
1999_2002,"Share of journeys to work by car in Urban Audit cities - %","Schwerin","Value",OBS_VALUE,64.4
2003_2006,"Share of journeys to work by car in Urban Audit cities - %","Schwerin","Value",OBS_VALUE,66.4

