TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
2003_2006,"Share of journeys to work by car in Urban Audit cities - %","Kernel K?benhavn","Value",OBS_VALUE,56.7

