TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Share of journeys to work by car in Urban Audit cities - %","Bratislava","Value",OBS_VALUE,15.0
1994_1998,"Share of journeys to work by car in Urban Audit cities - %","Bratislava","Value",OBS_VALUE,17.0
1999_2002,"Share of journeys to work by car in Urban Audit cities - %","Bratislava","Value",OBS_VALUE,24.3
2003_2006,"Share of journeys to work by car in Urban Audit cities - %","Bratislava","Value",OBS_VALUE,26.0

