TIME,INDIC_UR_LAB,CITIES_LAB,INFO_LAB,INDICATORS,INDICATORS_VALUE
1989_1993,"Share of journeys to work by car in Urban Audit cities - %","Dortmund","Value",OBS_VALUE,66.2
1994_1998,"Share of journeys to work by car in Urban Audit cities - %","Dortmund","Value",OBS_VALUE,65.8
1999_2002,"Share of journeys to work by car in Urban Audit cities - %","Dortmund","Value",OBS_VALUE,66.1
2003_2006,"Share of journeys to work by car in Urban Audit cities - %","Dortmund","Value",OBS_VALUE,66.0

